player1_id,player_name_full,fga,fg_pct,xfg_pct,epaa_total,epaa_per100
1627814,Damion Lee,74,0.36486486486486486,0.41114325277708674,2.4241676658952147,3.2759022512097498
1627824,Guerschon Yabusele,563,0.5008880994671403,0.48391752634495233,39.23616783733634,6.96912394979331
1627826,Ivica Zubac,942,0.6284501061571125,0.5885144720791252,92.82647959398928,9.854191039701622
1627827,Dorian Finney-Smith,435,0.4482758620689655,0.431830848702069,45.659437078764235,10.496422316957295
1627832,Fred VanVleet,759,0.37812911725955206,0.4007644273429049,38.085147548624946,5.017806001136356
1627884,Derrick Jones Jr.,589,0.5263157894736842,0.5454292786774085,-11.214249734735912,-1.9039473233847046
1627936,Alex Caruso,314,0.445859872611465,0.4811653891091893,0.8549258464310286,0.27226937784427663
1628365,Markelle Fultz,67,0.417910447761194,0.44269862682072086,2.6406258804993463,3.9412326574617107
1628366,Lonzo Ball,243,0.3662551440329218,0.3890373291976658,19.258575303829485,7.925339631205549
1628368,De'Aaron Fox,1163,0.46345657781599314,0.4471375709743922,67.18503604776335,5.776873262920322
1628369,Jayson Tatum,1465,0.451877133105802,0.44066104236672354,128.73624987779186,8.787457329542107
1628370,Malik Monk,939,0.4387646432374867,0.43583933017251336,40.509608328862555,4.314122292743616
1628371,Jonathan Isaac,324,0.41358024691358025,0.5035745811499195,-22.89092259044867,-7.065099564953294
1628374,Lauri Markkanen,700,0.4228571428571429,0.4526681251823902,23.65394012078903,3.3791343029698613
1628378,Donovan Mitchell,1320,0.4431818181818182,0.43116865269839766,109.4915758206966,8.294816350052773
1628379,Luke Kennard,431,0.4779582366589327,0.4160430412696298,62.40703260175189,14.479589930800902
1628380,Zach Collins,302,0.5066225165562914,0.5044486733609872,6.332740717361401,2.0969340123713245
1628381,John Collins,531,0.527306967984934,0.49858711303515174,29.228669989835854,5.504457625204492
1628384,OG Anunoby,1027,0.4761441090555015,0.5159245346688249,-18.33928926293808,-1.7857146312500567
1628386,Jarrett Allen,640,0.70625,0.6679991401266306,37.55350895733733,5.867735774583958
1628389,Bam Adebayo,1113,0.48517520215633425,0.5029395721444436,4.7784901588685385,0.4293342460798328
1628392,Isaiah Hartenstein,480,0.58125,0.581679672251145,17.301894039986585,3.6045612583305386
1628396,Tony Bradley,45,0.6444444444444445,0.613215967019399,-0.5493787443521101,-1.2208416541158003
1628398,Kyle Kuzma,848,0.4363207547169811,0.4732890673122316,-15.000210230724962,-1.7688927158873777
1628401,Derrick White,959,0.4421272158498436,0.4011588974994713,132.39769339370136,13.805807444598681
1628404,Josh Hart,770,0.5246753246753246,0.506950751730761,31.22325255551033,4.054967864351991
1628408,PJ Dozier,3,0.6666666666666666,0.35540613532066345,0.5845786038625,19.485953462083334
1628415,Dillon Brooks,895,0.42905027932960893,0.4267534068509853,57.23408959493832,6.394870345803164
1628418,Thomas Bryant,321,0.5077881619937694,0.5075152564642956,2.905542860884787,0.9051535392164446
1628420,Monte Morris,195,0.42564102564102563,0.4093185414106418,11.015717275996723,5.649085782562422
1628427,Vlatko Čančar,26,0.38461538461538464,0.4460136437645325,0.7742683539731533,2.977955207589051
1628436,Luke Kornet,280,0.6678571428571428,0.6744839979601758,2.5827451507133907,0.9224089823976396
1628449,Chris Boucher,370,0.4918918918918919,0.48885342007553256,15.09234416928924,4.079011937645741
1628464,Daniel Theis,129,0.4728682170542636,0.5155823145263879,-1.5713514737038259,-1.218101917599865
1628467,Maxi Kleber,96,0.3854166666666667,0.44980874688675004,0.7051449383831925,0.7345259774824923
1628470,Torrey Craig,90,0.4222222222222222,0.42606482009092966,7.457865067956112,8.286516742173458
1628960,Grayson Allen,489,0.44785276073619634,0.41073002122296876,74.86117681755296,15.30903411401901
1628963,Marvin Bagley III,106,0.5188679245283019,0.5791716851153463,-2.1264554039090084,-2.006090003687744
1628964,Mo Bamba,112,0.4642857142857143,0.4861607433163694,2.3659941121560664,2.1124947429964878
